tanggal_tagihan,nama_kolektor,nama_sales,customer_name,tanggal_transaksi,transaksi_id,tanda_terima,total_tagihan,cash,giro_id,giro_bank,no_giro,jatuh_tempo,giro_amount,transfer_id,tanggal_transfer,transfer_amount,nihil,keterangan
23/05/2023,Dll,Sugianto,YTS MOTOR,17/05,23E01296,FALSE,3430566,3430600,,,,,,,,,FALSE,Lebih 34
23/05/2023,Dll,Hendra,BINTANG MOTOR (Poponcol),19/05,23E01390,FALSE,2090796,2090800,,,,,,,,,FALSE,Lebih 4
23/05/2023,Dll,Office,CASH,20/05,23E01455,FALSE,113442,113400,,,,,,,,,FALSE,Kurang 42
23/05/2023,Dll,Widodo,DUNIA MOTOR (Cipayung),15/05,23E00958,FALSE,3652233,3652200,,,,,,,,,FALSE,Kurang 33
23/05/2023,,,,13/05,23E00912,FALSE,2470250,2470200,,,,,,,,,FALSE,Kurang 50
23/05/2023,,,,16/05,23E01129,FALSE,3477652,3477700,,,,,,,,,FALSE,Lebih 48
23/05/2023,Dll,Hendra,LANGGANAN MOTOR,20/05,23E01480,FALSE,32938640,,,,,,,JH97b8i8,23/05,32938639,FALSE,
23/05/2023,Dll,Widodo,SUMBER MOTOR PRATAMA,20/05,23E01470,FALSE,2294592,,,,,,,904B901d,22/05,2294592,FALSE,
23/05/2023,Dll,Hendra,LANGGANAN MOTOR,22/05,23E01503,FALSE,19424301,,,,,,,v7Y38089,22/05,19424300,FALSE,
23/05/2023,Dll,Eko,SEMUA ADA SPAREPART,22/05,23E01502,FALSE,4905767,,,,,,,ptN0Os71,22/05,13159581,FALSE,
23/05/2023,,,,22/05,23E01504,FALSE,976689,,,,,,,,,,FALSE,
23/05/2023,,,,20/05,23E01454,FALSE,4452976,,,,,,,,,,FALSE,
23/05/2023,,,,20/05,23E01457,FALSE,2050237,,,,,,,,,,FALSE,
23/05/2023,,,,19/05,23E01438,FALSE,773914,,,,,,,,,,FALSE,
23/05/2023,Dll,Widodo,MITRA CENTRAL TEHNIK (MCT Bubut),19/05,23E01426,FALSE,166056,,,,,,,133rfAhX,22/05,1384303,FALSE,
23/05/2023,,,,17/05,23E01331,FALSE,1218247,,,,,,,,,,FALSE,
23/05/2023,Pak Yanto,Andy,PARHAN MOTOR,24/01,23A01132,FALSE,9669909,4669900,,,,,,,,,FALSE,"Pelunasan, Kurang 9"
23/05/2023,,,,06/02,23B00154,FALSE,5686852,2330000,,,,,,,,,FALSE,Cicilan ke-1
23/05/2023,,,,02/03,23C00030,FALSE,6517354,,,,,,,,,,TRUE,
23/05/2023,,,,16/03,23C01014,FALSE,12083438,,,,,,,,,,TRUE,
23/05/2023,Pak Yanto,Andy,MEGAH MOTOR (Bogor),31/01,23A01802,FALSE,19161786,,,,,,,,,,TRUE,
23/05/2023,,,,17/02,23B01105,FALSE,2741656,2741650,,,,,,,,,FALSE,Kurang 6
23/05/2023,,,,22/02,23B01490,FALSE,4919576,,,,,,,,,,TRUE,
23/05/2023,,,,02/03,23C00033,FALSE,8760187,,,,,,,,,,TRUE,
23/05/2023,,,,16/03,23C00956,FALSE,22798312,,,,,,,,,,TRUE,
23/05/2023,,,,24/03,23C01475,FALSE,2755409,,,,,,,,,,TRUE,
23/05/2023,Pak Yanto,Andy,KAWAN MOTOR (BGR),03/03,23C00101,FALSE,1235430,1235500,,,,,,,,,FALSE,Lebih 70
23/05/2023,Pak Yanto,Andy,YOSA MOTOR,04/03,23C00186,FALSE,1050504,1050600,,,,,,,,,FALSE,Lebih 96
23/05/2023,Pak Yanto,Andy,EMMSA MOTOR (Bogor),16/03,23C01023,FALSE,21667577,5000000,,,,,,,,,FALSE,Cicilan ke-3
23/05/2023,Pak Yanto,Andy,KURNIA MOTOR (Leuwiliang),22/02,23B01477,FALSE,10964092,8000000,,,,,,,,,FALSE,Cicilan ke-1
23/05/2023,,,,22/02,23B01547,FALSE,35413917,12000000,,,,,,,,,FALSE,"Pelunasan, Kurang 17"
23/05/2023,,,,06/03,23C00207,FALSE,10982007,,,,,,,,,,TRUE,
23/05/2023,Pak Yanto,Andy,STAR MOTOR (Bogor),03/03,23C00100,FALSE,6772721,6772700,,,,,,,,,FALSE,Kurang 21
23/05/2023,,,,16/03,23C01011,FALSE,6545837,6545900,,,,,,,,,FALSE,Lebih 63
23/05/2023,Pak Yanto,Andy,NAZWA MOTOR,17/03,23C01063,FALSE,21761206,6000000,,,,,,,,,FALSE,Cicilan ke-1
23/05/2023,,,,18/03,23C01158,FALSE,2671715,,,,,,,,,,TRUE,
23/05/2023,,,,20/03,23C01191,FALSE,2913750,,,,,,,,,,TRUE,
23/05/2023,Pak Yanto,Andy,SINAR SAMUDRA MOTOR,20/03,23C01193,FALSE,10021746,,,,,,,,,,FALSE,
23/05/2023,,,,20/03,23C01199,FALSE,48189218,30000000,,,,,,,,,FALSE,Cicilan ke-1
23/05/2023,,,,20/03,23C01295,FALSE,1149960,1149900,,,,,,,,,FALSE,Kurang 60
24/05/2023,Heru Sutan,Widodo,GJM MOTOR,19/01,23A00908,FALSE,16383278,2500000,,,,,,,,,FALSE,Cicilan ke-2
24/05/2023,Heru Sutan,Widodo,STAR MOTOR (Jampang),13/02,23B00815,FALSE,26752665,,,,,,,u68W2Vhz,24/05,10000000,FALSE,Cicilan ke-2
24/05/2023,Heru Sutan,Widodo,MANDIRI JAYA MOTOR (Parung),16/02,23B01029,FALSE,1750581,,,,,,,84TKCj37,17/05,400000,FALSE,Cicilan ke-3
24/05/2023,Heru Sutan,Widodo,JAYA STAR MOTOR,20/02,23B01253,FALSE,4338768,,,,,,,,,,TRUE,
24/05/2023,Heru Sutan,Widodo,PUTRA MOTOR (Bogor),24/01,23A01077,FALSE,2816703,1316700,,,,,,,,,FALSE,"Pelunasan, Kurang 3"
24/05/2023,,,,10/02,23B00612,FALSE,2449493,,,,,,,,,,TRUE,
24/05/2023,,,,10/02,23B00619,FALSE,700077,,,,,,,,,,TRUE,
24/05/2023,,,,20/02,23B01239,FALSE,1065778,,,,,,,,,,TRUE,
24/05/2023,,,,21/02,23B01325,FALSE,1461737,,,,,,,,,,TRUE,
24/05/2023,,,,22/02,23B01496,FALSE,672882,,,,,,,,,,TRUE,
24/05/2023,,,,27/02,23B01945,FALSE,1753378,,,,,,,,,,TRUE,
24/05/2023,Heru Sutan,Widodo,KEMANG RAYA MOTOR,14/02,23B00904,FALSE,9235344,,,,,,,9Li07MJh,22/05,3000000,FALSE,Cicilan ke-1
24/05/2023,,,,14/02,23B00930,FALSE,9335167,,,,,,,,,,TRUE,
24/05/2023,Heru Sutan,Widodo,BENGKEL BUBUT CAHAYA,28/02,23B02086,TRUE,1895303,,,,,,,f31DC5l5,20/05,12102885,FALSE,
24/05/2023,,,,03/03,23C00156,TRUE,3837359,,,,,,,,,,FALSE,
24/05/2023,,,,04/03,23C00178,TRUE,5513081,,,,,,,,,,FALSE,
24/05/2023,,,,08/03,23C00483,TRUE,857142,,,,,,,,,,FALSE,
24/05/2023,,,,14/03,23C00807,FALSE,11304817,,,,,,,,,,TRUE,
24/05/2023,,,,16/03,23C01022,FALSE,2684624,,,,,,,,,,TRUE,
24/05/2023,,,,18/03,23C01143,FALSE,14711463,,,,,,,,,,TRUE,
24/05/2023,,,,20/03,23C01279,FALSE,87912,,,,,,,,,,TRUE,
24/05/2023,,,,27/03,23C01793,FALSE,1037184,,,,,,,,,,TRUE,
24/05/2023,,,,27/03,23C01797,FALSE,3496056,,,,,,,,,,TRUE,
24/05/2023,,,,29/03,23C01956,FALSE,1924463,,,,,,,,,,TRUE,
24/05/2023,,,,29/03,23C01959,FALSE,769785,,,,,,,,,,TRUE,
24/05/2023,,,,30/03,23C02078,FALSE,13934130,,,,,,,,,,TRUE,
24/05/2023,Heru Sutan,Widodo,MANDIRI MOTOR (Gunung Sindur),06/03,23C00223,FALSE,6015978,6016000,,,,,,,,,FALSE,Lebih 22
24/05/2023,,,,20/03,23C01208,FALSE,7918918,,,,,,,,,,TRUE,
24/05/2023,,,,20/03,23C01226,FALSE,791297,,,,,,,,,,TRUE,
24/05/2023,Diko,Widodo,GALAXY MOTOR 2,06/07,22G00417,FALSE,644910,300000,,,,,,,,,FALSE,Cicilan ke-1
24/05/2023,Diko,Widodo,HASIM MOTOR,15/03,23C00893,FALSE,2184769,1000000,,,,,,,,,FALSE,Cicilan ke-1
24/05/2023,Diko,Widodo,A&A MOTOR,16/03,23C01018,FALSE,1215938,1215900,,,,,,,,,FALSE,Kurang 38
24/05/2023,Diko,Widodo,SENSASI JAYA MOTOR,16/03,23C01034,FALSE,2104360,2104400,,,,,,,,,FALSE,Lebih 40
24/05/2023,Diko,Widodo,BERKAH JAYA MOTOR (CJDW 2),17/03,23C01044,FALSE,1571094,1571000,,,,,,,,,FALSE,Kurang 94
24/05/2023,Diko,Widodo,555 MOTOR (Tebet),03/02,23B00039,TRUE,3368184,2292400,,,,,,,,,FALSE,"Pelunasan, Lebih 16"
24/05/2023,,,,10/02,23B00655,TRUE,2769250,2769250,,,,,,,,,FALSE,
24/05/2023,,,,10/02,23B00657,TRUE,1895802,1895800,,,,,,,,,FALSE,Kurang 2
24/05/2023,,,,10/02,23B00659,TRUE,3890983,3891000,,,,,,,,,FALSE,Lebih 17
24/05/2023,,,,21/02,23B01386,TRUE,3241433,2977000,,,,,,,,,FALSE,Cicilan ke-1
24/05/2023,,,,21/02,23B01388,TRUE,909656,,,,,,,,,,TRUE,
24/05/2023,,,,21/02,23B01393,TRUE,2125284,,,,,,,,,,TRUE,
24/05/2023,,,,24/02,23B01769,TRUE,4700584,,,,,,,,,,TRUE,
24/05/2023,Diko,Widodo,ARYA RACING TEAM (ART),16/02,23B01066,FALSE,11275513,6275500,,,,,,,,,FALSE,Cicilan ke-1
24/05/2023,,,,21/02,23B01450,FALSE,721367,,,,,,,,,,TRUE,
24/05/2023,Diko,Widodo,BINTANG MOTOR (Jagakarsa),28/02,23B02037,FALSE,2472492,2472500,,,,,,,,,FALSE,Lebih 8
24/05/2023,,,,06/03,23C00287,FALSE,717948,718000,,,,,,,,,FALSE,Lebih 52
24/05/2023,,,,15/03,23C00882,FALSE,1673658,1673700,,,,,,,,,FALSE,Lebih 42
24/05/2023,,,,17/03,23C01114,FALSE,260295,,,,,,,,,,TRUE,
24/05/2023,,,,17/03,23C01119,FALSE,1258740,,,,,,,,,,TRUE,
24/05/2023,Diko,Widodo,BERKAH JAYA MOTOR (Tanah Baru),06/03,23C00200,FALSE,603396,,,,,,,,,,TRUE,
24/05/2023,,,,07/03,23C00402,FALSE,1946052,,,,,,,,,,TRUE,
24/05/2023,Diko,Widodo,RIAN MOTOR,09/03,23C00541,FALSE,821977,822000,,,,,,,,,FALSE,Lebih 23
24/05/2023,,,,20/03,23C01234,FALSE,5026946,5027000,,,,,,,,,FALSE,Lebih 54
24/05/2023,Diko,Widodo,F 8 MOTOR,17/03,23C01128,FALSE,3687487,3687500,,,,,,,,,FALSE,Lebih 13
24/05/2023,,,,20/03,23C01221,FALSE,1026961,1027000,,,,,,,,,FALSE,Lebih 39
24/05/2023,Wira,Hendra,FLY MOTOMART,06/03,23C00268,FALSE,4035893,4035900,,,,,,,,,FALSE,Lebih 7
24/05/2023,Wira,Hendra,ANUGRAH MOTOR (Pondok Gede),15/03,23C00874,FALSE,1263402,,,,,,,3Lo8LW59,24/05,1263402,FALSE,
24/05/2023,Wira,Sugianto,SINAR JAYA MOTOR (Jak-Tim),07/09,22I00564,FALSE,30633813,,,,,,,,,,FALSE,
24/05/2023,,,,07/09,22I00567,FALSE,21804019,,,,,,,,,,FALSE,
24/05/2023,Wira,Hendra,CV. MOTOR LAND GROUP,09/12,22L00575,TRUE,16125359,,,,,,,a40KL86T,15/05,15883990,FALSE,Pelunasan
24/05/2023,,,,30/12,22L02426,TRUE,16345738,,,,,,,642h48Js,23/05,16345738,FALSE,
24/05/2023,,,,07/02,23B00348,FALSE,22792984,,,,,,,,,,TRUE,
24/05/2023,Wira,Sugianto,TARUNA MOTOR (Pondok Gede),11/02,23B00688,TRUE,512820,,,,,,,mZZ60ff7,10/05,2412585,FALSE,
24/05/2023,,,,11/02,23B00715,TRUE,275835,,,,,,,,,,FALSE,
24/05/2023,,,,23/02,23B01698,TRUE,1623930,,,,,,,,,,FALSE,
24/05/2023,Wira,Hendra,PT. MAXIMA GEMILANG MOTOR,14/02,23B00882,TRUE,8739962,8740000,,,,,,,,,FALSE,Lebih 38
24/05/2023,,,,15/02,23B00971,TRUE,3260381,3260400,,,,,,,,,FALSE,Lebih 19
24/05/2023,Wira,Sugianto,TANTRI MOTOR,15/02,23B00999,FALSE,5673765,5673800,,,,,,,,,FALSE,Lebih 35
24/05/2023,,,,17/02,23B01190,FALSE,677566,677600,,,,,,,,,FALSE,Lebih 34
24/05/2023,Wira,Sugianto,ANEKA MOTOR (Pondok Gede),24/02,23B01732,FALSE,897812,,,,,,,,,,TRUE,
24/05/2023,,,,09/03,23C00563,FALSE,237207,,,,,,,,,,TRUE,
24/05/2023,,,,09/03,23C00585,FALSE,5182679,,,,,,,,,,TRUE,
24/05/2023,Wira,Sugianto,JATI ASIH MOTOR II,09/03,23C00547,FALSE,2582304,2582300,,,,,,,,,FALSE,Kurang 4
24/05/2023,,,,14/03,23C00823,FALSE,1273503,1273500,,,,,,,,,FALSE,Kurang 3
24/05/2023,,,,20/03,23C01266,FALSE,1429680,1429700,,,,,,,,,FALSE,Lebih 20
24/05/2023,Wira,Hendra,CRISANMAS MOTOR,14/03,23C00787,FALSE,1896435,,,,,,,,,,TRUE,
24/05/2023,,,,16/03,23C00944,FALSE,6202458,,,,,,,,,,TRUE,
24/05/2023,Pourche,Andy,SILIWANGI MOTOR,23/02,23B01636,FALSE,14951012,,,,,,,agoyZ399,17/05,5000000,FALSE,Cicilan ke-2
24/05/2023,Pourche,Andy,PERMATA MOTOR,03/03,23C00098,FALSE,10930292,10930300,,,,,,,,,FALSE,Lebih 8
24/05/2023,Pourche,Andy,ALI MOTOR 3,03/03,23C00114,FALSE,8555547,,,,,,,,,,TRUE,
24/05/2023,Pourche,Hendra,AJITA MOTOR,15/03,23C00850,FALSE,1002885,1002900,,,,,,,,,FALSE,Lebih 15
24/05/2023,Pourche,Hendra,STUDIO MOTOR,16/03,23C00958,FALSE,16324848,,,,,,,,,,TRUE,
24/05/2023,Pourche,Hendra,HARAPAN MOTOR (Cilodong),16/03,23C00973,FALSE,1948716,,,,,,,,,,TRUE,
24/05/2023,Pourche,Hendra,RISKY MOTOR,30/12,22L02531,FALSE,14161202,,,,,,,,,,TRUE,
24/05/2023,,,,11/01,23A00176,FALSE,322455,,,,,,,,,,TRUE,
24/05/2023,,,,17/01,23A00610,FALSE,3913671,,,,,,,,,,TRUE,
24/05/2023,,,,17/01,23A00684,FALSE,1407924,,,,,,,,,,TRUE,
24/05/2023,Pourche,Andy,BERLIAN JAYA MOTOR,09/03,23C00545,FALSE,6981345,,,,,,,2NBqvw3N,24/05,19126700,FALSE,Lebih 68
24/05/2023,,,,13/03,23C00707,FALSE,5792535,,,,,,,,,,FALSE,
24/05/2023,,,,17/03,23C01073,FALSE,6352752,,,,,,,,,,FALSE,
24/05/2023,Pourche,Andy,JESIKA MOTOR,10/03,23C00606,FALSE,15135616,15135600,,,,,,,,,FALSE,Kurang 16
24/05/2023,,,,16/03,23C00951,FALSE,8573451,8573500,,,,,,,,,FALSE,Lebih 49
24/05/2023,,,,16/03,23C01020,FALSE,5028566,5028600,,,,,,,,,FALSE,Lebih 34
24/05/2023,,,,17/03,23C01075,FALSE,8481310,8481300,,,,,,,,,FALSE,Kurang 10
24/05/2023,Pourche,Hendra,1212 MOTOR,16/03,23C00948,FALSE,790964,791000,,,,,,,,,FALSE,Lebih 36
24/05/2023,,,,20/03,23C01253,FALSE,2167830,2167800,,,,,,,,,FALSE,Kurang 30
24/05/2023,Pourche,Hendra,RADEN JAYA MOTOR,18/03,23C01170,FALSE,4327113,,,,,,,z178Wf7f,24/05,4785543,FALSE,
24/05/2023,,,,20/03,23C01300,FALSE,458430,,,,,,,,,,FALSE,
24/05/2023,Agus,Hendra,DUA JAYA MOTOR,03/03,23C00125,FALSE,1960682,1960700,,,,,,,,,FALSE,Lebih 18
24/05/2023,Agus,Sumarna,TUNAS JAYA MOTOR (Tangerang),30/12,22L02812,FALSE,3642798,500000,,,,,,,,,FALSE,"Pelunasan, Lebih 2"
24/05/2023,,,,20/01,23A00994,FALSE,2416581,1000000,,,,,,,,,FALSE,Cicilan ke-1
24/05/2023,,,,24/02,23B01722,FALSE,2681760,,,,,,,,,,TRUE,
24/05/2023,Agus,Sumarna,AFU MOTOR,06/02,23B00281,TRUE,731934,,,,,,,,,,TRUE,
24/05/2023,,,,21/02,23B01390,TRUE,2776388,,,,,,,,,,TRUE,
24/05/2023,,,,21/02,23B01423,TRUE,865800,,,,,,,,,,TRUE,
24/05/2023,,,,24/02,23B01780,TRUE,10991609,,,,,,,,,,TRUE,
24/05/2023,Agus,Sumarna,GUNA KARYA MOTOR,07/02,23B00368,FALSE,6401592,3000000,,,,,,,,,FALSE,Cicilan ke-3
24/05/2023,,,,22/02,23B01525,FALSE,442002,,,,,,,,,,TRUE,
24/05/2023,,,,09/03,23C00577,FALSE,388500,,,,,,,,,,TRUE,
24/05/2023,,,,17/03,23C01103,FALSE,6014424,,,,,,,,,,TRUE,
24/05/2023,Agus,Sumarna,CAHAYA JAYA MOTOR,08/02,23B00434,FALSE,11653835,11653800,,,,,,,,,FALSE,Kurang 35
24/05/2023,,,,13/02,23B00801,FALSE,780885,780900,,,,,,,,,FALSE,Lebih 15
24/05/2023,,,,13/02,23B00836,FALSE,681429,681400,,,,,,,,,FALSE,Kurang 29
24/05/2023,,,,16/02,23B01070,FALSE,407925,407900,,,,,,,,,FALSE,Kurang 25
24/05/2023,,,,21/02,23B01417,FALSE,1239315,1239300,,,,,,,,,FALSE,Kurang 15
24/05/2023,,,,22/02,23B01536,FALSE,559440,559500,,,,,,,,,FALSE,Lebih 60
24/05/2023,Indra L,Sumarna,PUTRA JAYA ABADI MOTOR,25/02,23B01838,FALSE,10551738,,,,,,,,,,TRUE,
24/05/2023,Indra L,Sumarna,BERKAH MOTOR (Cikupa),28/02,23B02142,FALSE,16726368,,,,,,,aBF6JV24,24/05,5000000,FALSE,Cicilan ke-2
24/05/2023,Indra L,Sumarna,JILL'S TEHNIK,27/01,23A01370,FALSE,3046617,3046600,,,,,,,,,FALSE,Kurang 17
24/05/2023,,,,03/02,23B00032,FALSE,1842656,1842700,,,,,,,,,FALSE,Lebih 44
24/05/2023,,,,21/02,23B01422,FALSE,444444,,,,,,,,,,TRUE,
24/05/2023,Indra L,Sumarna,LYN JAYA MOTOR,09/02,23B00533,FALSE,2930178,2930200,,,,,,,,,FALSE,Lebih 22
24/05/2023,,,,20/02,23B01286,FALSE,11445399,,,,,,,,,,TRUE,
24/05/2023,,,,28/02,23B02002,FALSE,2338937,2338900,,,,,,,,,FALSE,Kurang 37
24/05/2023,,,,10/03,23C00621,FALSE,9602188,,,,,,,,,,TRUE,
24/05/2023,Indra L,Sumarna,DAMAI MOTOR (Tangerang),13/02,23B00802,FALSE,4669626,4669600,,,,,,,,,FALSE,Kurang 26
24/05/2023,,,,02/03,23C00045,FALSE,10579277,10579300,,,,,,,,,FALSE,Lebih 23
24/05/2023,,,,02/03,23C00048,FALSE,7045015,7045000,,,,,,,,,FALSE,Kurang 15
24/05/2023,,,,02/03,23C00051,FALSE,21905939,21905900,,,,,,,,,FALSE,Kurang 39
24/05/2023,,,,09/03,23C00540,FALSE,12527460,,,,,,,,,,TRUE,
